id,service_id,name,parent,group_order,status,is_active,created_at,updated_at,deleted_at
1,22,AFB,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
2,15,BCG,"0",4,1,"0",2024-03-14 11:26:20,2024-03-14 11:26:20,
3,22,Blood group,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
4,22,Blood test,"0",1,"0",1,2024-03-14 11:26:20,2024-03-14 11:26:20,
5,15,BoPV,"0",4,1,"0",2024-03-14 11:26:20,2024-03-14 11:26:20,
6,22,FBS,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
8,22,Genotype,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
9,22,H.Pylori,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
10,22,HB,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
11,15,HBV,"0",4,1,"0",2024-03-14 11:26:20,2024-03-14 11:26:20,
12,22,HCV,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
13,15,IPV,"0",4,1,"0",2024-03-14 11:26:20,2024-03-14 11:26:20,
14,15,Measles,"0",4,1,"0",2024-03-14 11:26:20,2024-03-14 11:26:20,
15,15,MEN A,"0",4,1,"0",2024-03-14 11:26:20,2024-03-14 11:26:20,
16,22,MPs,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
17,15,PCV,"0",4,1,"0",2024-03-14 11:26:20,2024-03-14 11:26:20,
18,15,PENTA,"0",4,1,"0",2024-03-14 11:26:20,2024-03-14 11:26:20,
19,22,Preg Test,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
20,22,RBS,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
21,15,Rota,"0",4,1,"0",2024-03-14 11:26:20,2024-03-14 11:26:20,
22,22,RVS,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
23,22,Stool analysis,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
24,15,TD/TT,"0",4,1,"0",2024-03-14 11:26:20,2024-03-14 11:26:20,
25,22,Urinalysis,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
26,22,Urine MCS,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
27,22,VDRL,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
28,22,Widal,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
29,15,Yellow Fever,"0",24,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
31,22,PCV,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
32,15,Vitamin A Supplement,"0",4,1,"0",2024-03-14 11:26:20,2024-03-14 11:26:20,
33,51,AFB,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
34,51,Blood group,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
35,51,Blood test,"0",1,"0",1,2024-03-14 11:26:20,2024-03-14 11:26:20,
36,51,FBS,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
37,51,Genotype,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
38,51,H.Pylori,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
39,51,HB,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
40,51,HCV,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
41,51,Mps,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
42,51,Preg Test,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
43,51,RBS,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
44,51,RVS,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
45,51,Stool analysis,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
46,51,Urinalysis,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
47,51,Urine MCS,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
48,51,VDRL,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
49,51,Widal,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
50,51,PCV,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
51,22,RDT,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
52,51,RDT,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
53,,Negative,41,1,1,1,2024-08-22 16:45:55,2024-08-22 16:45:55,
54,22,MP+,41,1,1,1,2024-08-22 16:46:25,2024-11-30 13:36:02,
55,,MP++,41,1,1,1,2024-08-22 16:46:44,2024-08-22 16:46:44,
56,,MP+++,41,1,1,1,2024-08-22 16:46:56,2024-08-22 16:46:56,
57,,Positive,49,1,1,1,2024-08-22 16:48:28,2024-08-22 16:48:28,
58,,Negative,49,1,1,1,2024-08-22 16:48:45,2024-08-22 16:48:45,
59,,Positive,42,1,1,1,2024-08-22 16:49:55,2024-08-22 16:49:55,
60,,Negative,42,1,1,1,2024-08-22 16:50:05,2024-08-22 16:50:05,
61,,A+,34,1,1,1,2024-08-22 16:51:10,2024-08-22 16:51:10,
62,,B+,34,1,1,1,2024-08-22 16:51:24,2024-08-22 16:51:24,
63,,O+,34,1,1,1,2024-08-22 16:52:07,2024-08-22 16:52:07,
64,,AB+,34,1,1,1,2024-08-22 16:52:23,2024-08-22 16:52:23,
65,,A-,34,1,1,1,2024-08-22 16:52:40,2024-08-22 16:52:40,
66,,B-,34,1,1,1,2024-08-22 16:52:50,2024-08-22 16:52:50,
67,,O-,34,1,1,1,2024-08-22 16:53:07,2024-08-22 16:53:07,
68,,AB-,34,1,1,1,2024-08-22 16:53:23,2024-08-22 16:53:23,
69,,Scanty,33,1,1,1,2024-08-22 16:54:01,2024-08-22 16:54:01,
70,,Positive,33,1,1,1,2024-08-22 16:54:39,2024-08-22 16:54:39,
71,,Negative,33,1,1,1,2024-08-22 16:54:54,2024-08-22 16:54:54,
72,,AA,37,1,1,1,2024-08-22 16:55:29,2024-08-22 16:55:29,
73,,AS,37,1,1,1,2024-08-22 16:55:38,2024-08-22 16:55:38,
74,,SS,37,1,1,1,2024-08-22 16:55:47,2024-08-22 16:55:47,
75,51,HBV,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
76,22,HBV,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
77,,Reactive,75,1,1,1,2024-08-22 16:58:43,2024-08-22 16:58:43,
78,,Non-reactive,75,1,1,1,2024-08-22 16:59:09,2024-08-22 16:59:09,
79,,Reactive,40,1,1,1,2024-08-22 16:59:43,2024-08-22 16:59:43,
80,,Non-reactive,40,1,1,1,2024-08-22 16:59:56,2024-08-22 16:59:56,
81,,Negative,48,1,1,1,2024-08-22 17:00:34,2024-08-22 17:00:34,
82,,Non-reactive,48,1,1,1,2024-08-22 17:00:47,2024-08-22 17:00:47,
83,,Reactive,44,1,1,1,2024-08-22 17:01:12,2024-08-22 17:01:12,
84,,Non-reactive,44,1,1,1,2024-08-22 17:01:23,2024-08-22 17:01:23,
85,,Reactive,38,1,1,1,2024-08-22 17:02:19,2024-08-22 17:02:19,
86,,Non-reactive,38,1,1,1,2024-08-22 17:02:31,2024-08-22 17:02:31,
87,,Normal,46,1,1,1,2024-08-22 17:03:35,2024-08-22 17:03:35,
88,,Abnormal,46,1,1,1,2024-08-22 17:03:49,2024-08-22 17:03:49,
89,,Growth,45,1,1,1,2024-08-22 17:04:16,2024-08-22 17:04:16,
90,,No growth,45,1,1,1,2024-08-22 17:04:27,2024-08-22 17:04:27,
91,51,Blood MCS,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
92,22,Blood MCS,"0",1,1,1,2024-03-14 11:26:20,2024-03-14 11:26:20,
95,,Growth,47,1,1,1,2024-08-22 17:10:48,2024-08-22 17:10:48,
96,,No growth,47,1,1,1,2024-08-22 17:11:08,2024-08-22 17:11:08,
97,,Growth,91,1,1,1,2024-08-22 17:04:16,2024-08-22 17:04:16,
98,,No growth,91,1,1,1,2024-08-22 17:04:27,2024-08-22 17:04:27,
100,,Positive,52,1,1,1,2024-08-22 17:04:16,2024-08-22 17:04:16,
101,,Negative,52,1,1,1,2024-08-22 17:04:27,2024-08-22 17:04:27,
103,,Decimal,36,1,1,1,2024-08-23 14:27:31,2024-08-23 14:27:31,
104,,Decimal,43,1,1,1,2024-08-23 14:28:10,2024-08-23 14:28:10,
105,,Decimal,39,1,1,1,2024-08-23 14:28:52,2024-08-23 14:28:52,
106,,Percentage,50,1,1,1,2024-08-23 14:29:30,2024-08-23 14:29:30,
108,15,Hep B - 0,"0",7,1,1,2024-11-14 16:15:49,2024-11-14 16:15:49,
109,15,OPV - 0,"0",8,1,1,2024-11-14 16:16:09,2024-11-14 16:16:09,
110,15,OPV - 1,"0",9,1,1,2024-11-14 16:16:56,2024-11-14 16:16:56,
